image,caption,rating
http://134.100.15.200/flickr8k/Images/486917990_72bd4069af.jpg, A man scales a rock climbing wall .,3.858356
http://134.100.15.200/flickr8k/Images/486917990_72bd4069af.jpg, Person in gray jacket and blue pants balancing board on handrail,3.171039
http://134.100.15.200/flickr8k/Images/486917990_72bd4069af.jpg, A man kneels in the snow .,3.6645977
http://134.100.15.200/flickr8k/Images/488356951_b3b77ad832.jpg, A profile of a young person with a punk hairstyle and pierced ear and nose in a cowboy shirt .,2.5482068
http://134.100.15.200/flickr8k/Images/488356951_b3b77ad832.jpg, A woman in a red shirt with her arm raised .,2.9257958
http://134.100.15.200/flickr8k/Images/488356951_b3b77ad832.jpg, A man in a werewolf mask is with a woman wearing elf ears .,1.8225406
http://134.100.15.200/flickr8k/Images/488356951_b3b77ad832.jpg, a young man wearing dark sunglasses smiling,1.6027727
http://134.100.15.200/flickr8k/Images/488356951_b3b77ad832.jpg, Man in denim hat wearing dark sunglasses .,2.1963596
http://134.100.15.200/flickr8k/Images/488590040_35a3e96c89.jpg, A man sleeps under a blanket on a city street .,1.1301281
http://134.100.15.200/flickr8k/Images/488590040_35a3e96c89.jpg, A mist overshadows a man in winter gear and the winter landscape in front of him .,2.5732474
http://134.100.15.200/flickr8k/Images/488590040_35a3e96c89.jpg, Men walk down a street with skyscrapers in the background .,1.3662684
http://134.100.15.200/flickr8k/Images/491405109_798222cfd0.jpg, a young girl wearing blue smiles .,3.766027
http://134.100.15.200/flickr8k/Images/491405109_798222cfd0.jpg, a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .,1.2798069
http://134.100.15.200/flickr8k/Images/491405109_798222cfd0.jpg," "" A smiling boy in an orange shirt with a safari hat sits at the playground ",1.9067075
http://134.100.15.200/flickr8k/Images/491405109_798222cfd0.jpg, a young man wearing dark sunglasses smiling,1.1552577
http://134.100.15.200/flickr8k/Images/493109089_468e105233.jpg, A young child with a dirty shirt is standing on a playground,3.9122412
http://134.100.15.200/flickr8k/Images/493109089_468e105233.jpg, People at park sitting on benches and a woman taking care of her child in the stroller .,1.3449482
http://134.100.15.200/flickr8k/Images/493621130_152bdd4e91.jpg, Three dogs running through water .,2.8657756
http://134.100.15.200/flickr8k/Images/493621130_152bdd4e91.jpg, A little girl runs on the wet sand near the ocean .,1.3394109
http://134.100.15.200/flickr8k/Images/493621130_152bdd4e91.jpg, A dark dog is competing in a dog show competition .,3.3379335
http://134.100.15.200/flickr8k/Images/493621130_152bdd4e91.jpg, A large brown dog with a stick in his mouth coming out of water .,3.3327165
http://134.100.15.200/flickr8k/Images/494792770_2c5f767ac0.jpg, A brown dog sitting on grass,3.1575508
http://134.100.15.200/flickr8k/Images/494792770_2c5f767ac0.jpg, A brown and tan dog walks through the green grass .,3.9878638
http://134.100.15.200/flickr8k/Images/494792770_2c5f767ac0.jpg, A brown dog hops over a fallen tree branch .,2.4621832
http://134.100.15.200/flickr8k/Images/494921598_af73bda568.jpg, A boy wearing a Steve Nash shirt dribbles a basketball on an indoor court .,1.1444572
http://134.100.15.200/flickr8k/Images/494921598_af73bda568.jpg, The boy is playing basketball .,1.1534758
http://134.100.15.200/flickr8k/Images/494921598_af73bda568.jpg, Two boys on ice skates race on an outdoor ice rink .,3.1294155
http://134.100.15.200/flickr8k/Images/494921598_af73bda568.jpg, A Miami basketball player dribbles by an Arizona State player .,1.1481657
http://134.100.15.200/flickr8k/Images/496110746_a93ca191ae.jpg, Two woman in colorful costumes look at a little girl wearing a brown vest .,1.2889631
http://134.100.15.200/flickr8k/Images/496110746_a93ca191ae.jpg, A smiling child sits against a wall on a blanket and eats a snack .,1.6554489
http://134.100.15.200/flickr8k/Images/496110746_a93ca191ae.jpg, A kid in a blue top leaps into a raked pile of leaves in front of trees .,1.4299601
http://134.100.15.200/flickr8k/Images/496110746_a93ca191ae.jpg, a young child in a purple shirt hanging upside down on a swing,4.183023
http://134.100.15.200/flickr8k/Images/497791037_93499238d8.jpg, a man holding a young boy on his shoulder .,2.0325496
http://134.100.15.200/flickr8k/Images/497791037_93499238d8.jpg, A kid in a blue top leaps into a raked pile of leaves in front of trees .,2.0410407
http://134.100.15.200/flickr8k/Images/497791037_93499238d8.jpg, People at park sitting on benches and a woman taking care of her child in the stroller .,1.2458122
http://134.100.15.200/flickr8k/Images/497791037_93499238d8.jpg, A brown dog jumps over an obstacle .,1.2264363
http://134.100.15.200/flickr8k/Images/497791037_93499238d8.jpg, An actor dressed as a pirate performs in an outdoor park .,3.2853308
http://134.100.15.200/flickr8k/Images/498444334_a680d318a1.jpg, Man fly fishing in a small river with steam in the background .,1.1157255
http://134.100.15.200/flickr8k/Images/498444334_a680d318a1.jpg, The three men and three dogs floated in the yellow boat .,1.1876097
http://134.100.15.200/flickr8k/Images/498444334_a680d318a1.jpg, two men posing with their legs up with a train in the background,2.3586822
http://134.100.15.200/flickr8k/Images/500446858_125702b296.jpg, a black and white dog walking through the grass with a long stick in his mouth .,1.4964854
http://134.100.15.200/flickr8k/Images/500446858_125702b296.jpg, A dog running with tongue hanging out .,3.506266
http://134.100.15.200/flickr8k/Images/500446858_125702b296.jpg, A white and brown dog jumps up for a white Frisbee .,2.734336
http://134.100.15.200/flickr8k/Images/500446858_125702b296.jpg, Two dogs run down a dirt path in the forest .,3.3127346
http://134.100.15.200/flickr8k/Images/500446858_125702b296.jpg, A white dog is running on gravel away from two people and a black and brown dog .,4.666759
http://134.100.15.200/flickr8k/Images/505929313_7668f021ab.jpg, A black dog is coming out of the ocean water on the beach with something in its mouth .,4.341636
http://134.100.15.200/flickr8k/Images/505929313_7668f021ab.jpg, Two black dogs run through sand .,3.7467275
http://134.100.15.200/flickr8k/Images/505929313_7668f021ab.jpg, Two brown dogs playfully fight in the snow .,1.3341553
http://134.100.15.200/flickr8k/Images/505929313_7668f021ab.jpg, A black dog running in a backyard,3.0733845
http://134.100.15.200/flickr8k/Images/505929313_7668f021ab.jpg, A black dog standing in shallow water with a pink ball in its mouth .,4.324392
http://134.100.15.200/flickr8k/Images/506367606_7cca2bba9b.jpg, Two girls and a woman walking on the sidewalk,1.1529797
http://134.100.15.200/flickr8k/Images/506367606_7cca2bba9b.jpg, two girls dress up for halloween .,1.3637686
http://134.100.15.200/flickr8k/Images/506738508_327efdf9c3.jpg, A man and a girl are at the shoreline while the man takes a picture and the girl hods a doll,1.3896803
http://134.100.15.200/flickr8k/Images/506738508_327efdf9c3.jpg, A woman writing while standing by men .,1.7090099
http://134.100.15.200/flickr8k/Images/506738508_327efdf9c3.jpg, A man with sunglasses and a woman with a hat are in front of a car .,2.5990334
http://134.100.15.200/flickr8k/Images/506738508_327efdf9c3.jpg, A person in a red shirt climbing up a rock face covered in assist handles .,1.123174
http://134.100.15.200/flickr8k/Images/509123893_07b8ea82a9.jpg," ""Laying on stones ",3.724137
http://134.100.15.200/flickr8k/Images/509778093_21236bb64d.jpg, A dog rolling in the grass .,3.3050373
http://134.100.15.200/flickr8k/Images/509778093_21236bb64d.jpg, Two dark colored dogs romp in the grass with a blue Frisbee .,1.1813123
http://134.100.15.200/flickr8k/Images/509778093_21236bb64d.jpg," ""Two dogs ",3.3568277
http://134.100.15.200/flickr8k/Images/510531976_90bbee22a2.jpg, A homeless man stands with a sign next to orange construction cones .,1.1505811
http://134.100.15.200/flickr8k/Images/510531976_90bbee22a2.jpg, A man rides a yellow bike over a ramp while others watch .,1.1871797
http://134.100.15.200/flickr8k/Images/510531976_90bbee22a2.jpg, Two boys with backpacks ride bikes through a puddle on the road .,1.133051
http://134.100.15.200/flickr8k/Images/510531976_90bbee22a2.jpg," ""two guy standing on horses ",2.1363516
http://134.100.15.200/flickr8k/Images/510531976_90bbee22a2.jpg, A man is sitting at a table full of military items and clothing .,1.1939605
http://134.100.15.200/flickr8k/Images/512101751_05a6d93e19.jpg, Two children playing with a ball on the grass .,1.1179093
http://134.100.15.200/flickr8k/Images/512101751_05a6d93e19.jpg, Two long-haired puppy dogs have a romp in the snow .,1.1312587
http://134.100.15.200/flickr8k/Images/512101751_05a6d93e19.jpg," "" A white dog runs in the grass ",3.7901583
http://134.100.15.200/flickr8k/Images/514990193_2d2422af2c.jpg, A girl wearing shorts plays jump rope .,1.3187945
http://134.100.15.200/flickr8k/Images/514990193_2d2422af2c.jpg," "" A large white dog ",1.3485383
http://134.100.15.200/flickr8k/Images/514990193_2d2422af2c.jpg, A person sits on a red bench to eat while another watches .,2.6929042
http://134.100.15.200/flickr8k/Images/514990193_2d2422af2c.jpg," "" A white dog runs in the grass ",1.3878872
http://134.100.15.200/flickr8k/Images/514990193_2d2422af2c.jpg, A woman in a bikini top is on the bench and a man with no shirt is talking to her .,4.1904197
http://134.100.15.200/flickr8k/Images/522063319_33827f1627.jpg, A little boy is eating something and got it all over his mouth .,2.8423083
http://134.100.15.200/flickr8k/Images/522063319_33827f1627.jpg, a group of people sitting outside in the dirt on the ground .,2.8944993
http://134.100.15.200/flickr8k/Images/522063319_33827f1627.jpg, A young girl is standing on the back of a man 's bicycle while the man peddles forward .,2.8236778
http://134.100.15.200/flickr8k/Images/522063319_33827f1627.jpg, A group of children gather around a white dog on the grass outside .,2.1264102
http://134.100.15.200/flickr8k/Images/523985664_c866af4850.jpg, A crowd of people at an outdoor event,3.0733104
http://134.100.15.200/flickr8k/Images/523985664_c866af4850.jpg, A man taking a picture with a silver camera .,1.4591942
http://134.100.15.200/flickr8k/Images/523985664_c866af4850.jpg, The girls were in the crowd .,3.7425764
http://134.100.15.200/flickr8k/Images/523985664_c866af4850.jpg, A woman in a red shirt with her arm raised .,2.6263041
http://134.100.15.200/flickr8k/Images/523985664_c866af4850.jpg, Two people in water .,1.2543921
http://134.100.15.200/flickr8k/Images/523985664_c866af4850.jpg, Man in denim hat wearing dark sunglasses .,1.2708741
http://134.100.15.200/flickr8k/Images/524105255_b346f288be.jpg, A group of people are sitting on the porch of a brick building .,1.1556525
http://134.100.15.200/flickr8k/Images/524105255_b346f288be.jpg, People are enjoying drinks at a table outside a large brick building .,1.3256865
http://134.100.15.200/flickr8k/Images/524282699_71e678a6bd.jpg, A black dog is coming out of the ocean water on the beach with something in its mouth .,3.677117
http://134.100.15.200/flickr8k/Images/524282699_71e678a6bd.jpg, Two dogs moving through water close to the shore .,4.082361
http://134.100.15.200/flickr8k/Images/524282699_71e678a6bd.jpg, Two dogs are running towards each other on a beach .,4.3234334
http://134.100.15.200/flickr8k/Images/524282699_71e678a6bd.jpg," "" A white dog runs along a path ",3.3233771
http://134.100.15.200/flickr8k/Images/525863257_053333e612.jpg, Two dogs moving through water close to the shore .,1.1388472
http://134.100.15.200/flickr8k/Images/525863257_053333e612.jpg," "" A dog ",1.1364437
http://134.100.15.200/flickr8k/Images/525863257_053333e612.jpg, A large brown dog with a stick in his mouth coming out of water .,1.2397912
http://134.100.15.200/flickr8k/Images/525863257_053333e612.jpg, A dog wading into the water,1.4157741
http://134.100.15.200/flickr8k/Images/53043785_c468d6f931.jpg, A child doing a handstand on the beach .,2.2911727
http://134.100.15.200/flickr8k/Images/53043785_c468d6f931.jpg, Two dogs moving through water close to the shore .,2.7033048
http://134.100.15.200/flickr8k/Images/53043785_c468d6f931.jpg, Two dogs are running towards each other on a beach .,1.6697004
http://134.100.15.200/flickr8k/Images/53043785_c468d6f931.jpg, A boy is on the beach with a paddle in his hand as he walks through the ocean water .,2.4599187
http://134.100.15.200/flickr8k/Images/532457586_bddfc5251d.jpg, People waiting to cross the street in front of a pharmacy with lit up sign .,1.5097203
http://134.100.15.200/flickr8k/Images/532457586_bddfc5251d.jpg," "" A young ",3.3999653
http://134.100.15.200/flickr8k/Images/532457586_bddfc5251d.jpg, A man in a white uniform jumps while holding a basketball as another in blue blocks him .,1.1366518
http://134.100.15.200/flickr8k/Images/533483374_86c5d4c13e.jpg, A little girl runs on the wet sand near the ocean .,2.2186406
http://134.100.15.200/flickr8k/Images/533483374_86c5d4c13e.jpg, A dog is running along the beach beside the ocean .,3.8035583
http://134.100.15.200/flickr8k/Images/533713007_bf9f3e25b4.jpg, A little boy is eating his food off of a spoon while sitting on a patio .,4.185817
http://134.100.15.200/flickr8k/Images/533713007_bf9f3e25b4.jpg, Three people sit at an outdoor cafe .,1.7660232
http://134.100.15.200/flickr8k/Images/533713007_bf9f3e25b4.jpg, The person in the yellow shirt is sitting with a child at a wooden picnic table .,2.1973624
http://134.100.15.200/flickr8k/Images/533979933_a95b03323b.jpg, A black dog is coming out of the ocean water on the beach with something in its mouth .,1.2677622
http://134.100.15.200/flickr8k/Images/533979933_a95b03323b.jpg, A young girl plays in fountain water .,1.1537791
http://134.100.15.200/flickr8k/Images/533979933_a95b03323b.jpg, Two furry beige dogs playing in ocean surf .,1.127495
http://134.100.15.200/flickr8k/Images/533979933_a95b03323b.jpg, A person is standing on jagged rocks above the water below .,2.932178
http://134.100.15.200/flickr8k/Images/533979933_a95b03323b.jpg, Two kids playing on a pebble beach by the water,2.7942848
http://134.100.15.200/flickr8k/Images/533979933_a95b03323b.jpg, A boy is on the beach with a paddle in his hand as he walks through the ocean water .,4.4364476
http://134.100.15.200/flickr8k/Images/533979933_a95b03323b.jpg, A young girl holding a boogie board at the beach,1.5923529
http://134.100.15.200/flickr8k/Images/534875358_6ea30d3091.jpg, Two women crossing the street on a cold day,2.6612842
http://134.100.15.200/flickr8k/Images/534875358_6ea30d3091.jpg, A man sleeps under a blanket on a city street .,1.1910999
http://134.100.15.200/flickr8k/Images/534875358_6ea30d3091.jpg," "" A man with dark glasses ",1.1455848
http://134.100.15.200/flickr8k/Images/535830521_aa971319fc.jpg, A man wearing all black and a black hat is smiling .,2.239245
